TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000877	ENSMUSG00000074207	3	137923955	137953662	Mus musculus	ABS	2050667	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000877	ENSMUSG00000074207	3	137923955	137953662	Mus musculus	ABS	2050667	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000877	ENSMUSG00000074207	3	137923955	137953662	Mus musculus	ABS	2295648	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000877	ENSMUSG00000074207	3	137923955	137953662	Mus musculus	ABS	1732746	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000892	ENSMUSG00000016529	1	132916422	132921551	Mus musculus	ABS	12493739	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000892	ENSMUSG00000016529	1	132916422	132921551	Mus musculus	ABS	11278848	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000892	ENSMUSG00000016529	1	132916422	132921551	Mus musculus	ABS	10903771	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000892	ENSMUSG00000016529	1	132916422	132921551	Mus musculus	ABS	10861063	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000896	ENSMUSG00000028970	5	8798147	8866314	Mus musculus	ABS	7961962	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000896	ENSMUSG00000028970	5	8798147	8866314	Mus musculus	ABS	9187262	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000911	ENSMUSG00000037025	2	147868613	147872782	Mus musculus	ABS	1732730	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000911	ENSMUSG00000037025	2	147868613	147872782	Mus musculus	ABS	7547510	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000911	ENSMUSG00000037025	2	147868613	147872782	Mus musculus	ABS	8887657	NA
TF0000362	ENST00000341376	NFYA_HUMAN	GS0000670	ENSG00000175445	8	19759228	19824770	Homo sapiens	ABS	12760745	NA
TF0000362	ENST00000341376	NFYA_HUMAN	GS0000895	ENSG00000085563	7	87132948	87342611	Homo sapiens	ABS	7961962	NA
TF0000362	ENST00000341376	NFYA_HUMAN	GS0000895	ENSG00000085563	7	87132948	87342611	Homo sapiens	ABS	9187262	NA
TF0000363	ENSMUST00000046719	NFYA_MOUSE	GS0000672	ENSMUSG00000015568	8	71404390	71431347	Mus musculus	ABS	12760745	NA
TF0000363	ENSMUST00000046719	NFYA_MOUSE	GS0000896	ENSMUSG00000028970	5	8798147	8866314	Mus musculus	ABS	7961962	NA
TF0000363	ENSMUST00000046719	NFYA_MOUSE	GS0000896	ENSMUSG00000028970	5	8798147	8866314	Mus musculus	ABS	9187262	NA
TF0000364	ENST00000228644	MYF5_HUMAN	GS0000674	ENSG00000104879	19	45809672	45826233	Homo sapiens	ABS	12760745	NA
TF0000364	ENST00000228644	MYF5_HUMAN	GS0000674	ENSG00000104879	19	45809672	45826233	Homo sapiens	ABS	9571041	NA
TF0000365	ENST00000359597	TP53_HUMAN	GS0000674	ENSG00000104879	19	45809672	45826233	Homo sapiens	ABS	12760745	NA
TF0000365	ENST00000359597	TP53_HUMAN	GS0000674	ENSG00000104879	19	45809672	45826233	Homo sapiens	ABS	9571041	NA
TF0000365	ENST00000359597	TP53_HUMAN	GS0000674	ENSG00000104879	19	45809672	45826233	Homo sapiens	ABS	12760745	NA
TF0000365	ENST00000359597	TP53_HUMAN	GS0000674	ENSG00000104879	19	45809672	45826233	Homo sapiens	ABS	9571041	NA
TF0000366	ENSMUST00000000445	MYF5_MOUSE	GS0000677	ENSMUSG00000030399	7	19996443	20006932	Mus musculus	ABS	12760745	NA
TF0000366	ENSMUST00000000445	MYF5_MOUSE	GS0000677	ENSMUSG00000030399	7	19996443	20006932	Mus musculus	ABS	9571041	NA
TF0000366	ENSMUST00000000445	MYF5_MOUSE	GS0000748	ENSMUSG00000035923	10	106929916	106931785	Mus musculus	ABS	9571041	NA
TF0000367	ENSMUST00000005371	TP53_MOUSE	GS0000677	ENSMUSG00000030399	7	19996443	20006932	Mus musculus	ABS	12760745	NA
TF0000367	ENSMUST00000005371	TP53_MOUSE	GS0000677	ENSMUSG00000030399	7	19996443	20006932	Mus musculus	ABS	9571041	NA
TF0000367	ENSMUST00000005371	TP53_MOUSE	GS0000677	ENSMUSG00000030399	7	19996443	20006932	Mus musculus	ABS	12760745	NA
TF0000367	ENSMUST00000005371	TP53_MOUSE	GS0000677	ENSMUSG00000030399	7	19996443	20006932	Mus musculus	ABS	9571041	NA
TF0000368	ENST00000341919	NFIC_HUMAN	GS0000682	ENSG00000164692	7	94023873	94060544	Homo sapiens	ABS	12760745	NA
TF0000368	ENST00000341919	NFIC_HUMAN	GS0000735	ENSG00000075624	7	5566782	5603415	Homo sapiens	ABS	9571041	NA
TF0000368	ENST00000341919	NFIC_HUMAN	GS0000745	ENSG00000181856	17	7185053	7191576	Homo sapiens	ABS	9571041	NA
TF0000368	ENST00000341919	NFIC_HUMAN	GS0000779	ENSG00000161547	17	74730201	74733493	Homo sapiens	ABS	12760745	NA
TF0000368	ENST00000341919	NFIC_HUMAN	GS0000948	ENSG00000163914	3	129247483	129254012	Homo sapiens	ABS	11333267	NA
TF0000369	ENSMUST00000020461	NFIC_MOUSE	GS0000684	ENSMUSG00000029661	6	4454814	4491543	Mus musculus	ABS	12760745	NA
TF0000369	ENSMUST00000020461	NFIC_MOUSE	GS0000746	ENSMUSG00000018566	11	69756045	69761690	Mus musculus	ABS	9571041	NA
TF0000369	ENSMUST00000020461	NFIC_MOUSE	GS0000781	ENSMUSG00000034120	11	116711215	116714408	Mus musculus	ABS	12760745	NA
TF0000369	ENSMUST00000020461	NFIC_MOUSE	GS0000950	ENSMUSG00000030324	6	115881945	115888847	Mus musculus	ABS	11333267	NA
TF0000370	ENST00000250448	FOXA1_HUMAN	GS0000688	ENSG00000118271	18	29171689	29178984	Homo sapiens	ABS	11544200	NA
TF0000370	ENST00000250448	FOXA1_HUMAN	GS0000688	ENSG00000118271	18	29171689	29178984	Homo sapiens	ABS	11544200	NA
TF0000371	ENSMUST00000018094	HNF4A_MOUSE	GS0000690	ENSMUSG00000061808	18	20823751	20832825	Mus musculus	ABS	11544200	NA
TF0000371	ENSMUST00000018094	HNF4A_MOUSE	GS0000907	ENSMUSG00000032454	9	98390956	98410190	Mus musculus	ABS	8288643	NA
TF0000372	ENSMUST00000044380	FOXA1_MOUSE	GS0000690	ENSMUSG00000061808	18	20823751	20832825	Mus musculus	ABS	11544200	NA
TF0000372	ENSMUST00000044380	FOXA1_MOUSE	GS0000690	ENSMUSG00000061808	18	20823751	20832825	Mus musculus	ABS	11544200	NA
TF0000372	ENSMUST00000044380	FOXA1_MOUSE	GS0000911	ENSMUSG00000037025	2	147868613	147872782	Mus musculus	ABS	1732730	NA
TF0000372	ENSMUST00000044380	FOXA1_MOUSE	GS0000911	ENSMUSG00000037025	2	147868613	147872782	Mus musculus	ABS	7547510	NA
TF0000372	ENSMUST00000044380	FOXA1_MOUSE	GS0000911	ENSMUSG00000037025	2	147868613	147872782	Mus musculus	ABS	8887657	NA
TF0000373	ENSMUST00000031535	TCF1_MOUSE	GS0000690	ENSMUSG00000061808	18	20823751	20832825	Mus musculus	ABS	11544200	NA
TF0000373	ENSMUST00000031535	TCF1_MOUSE	GS0000697	ENSMUSG00000020053	10	87321010	87399792	Mus musculus	ABS	11544200	NA
TF0000373	ENSMUST00000031535	TCF1_MOUSE	GS0000697	ENSMUSG00000020053	10	87321010	87399792	Mus musculus	ABS	11544200	NA
TF0000373	ENSMUST00000031535	TCF1_MOUSE	GS0000700	ENSMUSG00000054545	1	89999827	90116577	Mus musculus	ABS	11544200	NA
TF0000373	ENSMUST00000031535	TCF1_MOUSE	GS0000703	ENSMUSG00000000215	7	149864561	149885415	Mus musculus	ABS	11544200	NA
TF0000373	ENSMUST00000031535	TCF1_MOUSE	GS0000784	ENSMUSG00000029368	5	90889915	90905629	Mus musculus	ABS	12760745	NA
TF0000373	ENSMUST00000031535	TCF1_MOUSE	GS0000799	ENSMUSG00000054932	5	90919740	90937933	Mus musculus	ABS	11549270	NA
TF0000373	ENSMUST00000031535	TCF1_MOUSE	GS0000799	ENSMUSG00000054932	5	90919740	90937933	Mus musculus	ABS	1689301	NA
TF0000373	ENSMUST00000031535	TCF1_MOUSE	GS0000691	ENSMUSG00000017950	2	163332544	163398646	Mus musculus	ABS	11585914	NA
TF0000374	ENST00000381033	PDX1_HUMAN	GS0000701	ENSG00000129965	11	2153768	2182439	Homo sapiens	ABS	11544200	NA
TF0000375	ENSMUST00000085591	PDX1_MOUSE	GS0000703	ENSMUSG00000000215	7	149864561	149885415	Mus musculus	ABS	11544200	NA
TF0000376	ENSMUST00000087366	CREB1_MOUSE	GS0000703	ENSMUSG00000000215	7	149864561	149885415	Mus musculus	ABS	11544200	NA
TF0000376	ENSMUST00000087366	CREB1_MOUSE	GS0000739	ENSMUSG00000021250	12	86814840	86818223	Mus musculus	ABS	12760745	NA
TF0000376	ENSMUST00000087366	CREB1_MOUSE	GS0000739	ENSMUSG00000021250	12	86814840	86818223	Mus musculus	ABS	9571041	NA
TF0000376	ENSMUST00000087366	CREB1_MOUSE	GS0000860	ENSMUSG00000031538	8	23868216	23893319	Mus musculus	ABS	7543410	NA
TF0000376	ENSMUST00000087366	CREB1_MOUSE	GS0000899	ENSMUSG00000017491	14	17263356	17651381	Mus musculus	ABS	7969156	NA
TF0000376	ENSMUST00000087366	CREB1_MOUSE	GS0000899	ENSMUSG00000017491	14	17263356	17651381	Mus musculus	ABS	2153268	NA
TF0000376	ENSMUST00000087366	CREB1_MOUSE	GS0000899	ENSMUSG00000017491	14	17263356	17651381	Mus musculus	ABS	2164682	NA
TF0000377	ENST00000319397	ETS1_HUMAN	GS0000708	ENSG00000136167	13	46700061	46786006	Homo sapiens	ABS	12082130	NA
TF0000377	ENST00000319397	ETS1_HUMAN	GS0000729	ENSG00000137745	11	102813724	102826463	Homo sapiens	ABS	9138284	NA
TF0000377	ENST00000319397	ETS1_HUMAN	GS0000729	ENSG00000137745	11	102813724	102826463	Homo sapiens	ABS	11852231	NA
TF0000378	ENSMUST00000058892	ETS1_MOUSE	GS0000710	ENSMUSG00000021998	14	75530908	75630649	Mus musculus	ABS	12082130	NA
TF0000378	ENSMUST00000058892	ETS1_MOUSE	GS0000732	ENSMUSG00000050578	9	7272514	7283333	Mus musculus	ABS	9138284	NA
TF0000378	ENSMUST00000058892	ETS1_MOUSE	GS0000732	ENSMUSG00000050578	9	7272514	7283333	Mus musculus	ABS	11852231	NA
TF0000379	ENST00000273951	GC_HUMAN	GS0000712	ENSG00000198788	11	1074875	1104419	Homo sapiens	ABS	12082130	NA
TF0000379	ENST00000273951	GC_HUMAN	GS0000934	ENSG00000137801	15	39873127	39891119	Homo sapiens	ABS	7798257	NA
TF0000379	ENST00000273951	GC_HUMAN	GS0000934	ENSG00000137801	15	39873127	39891119	Homo sapiens	ABS	7798257	NA
TF0000380	ENSMUST00000049209	GC_MOUSE	GS0000713	ENSMUSG00000025515	7	148876268	148940595	Mus musculus	ABS	12082130	NA
TF0000380	ENSMUST00000049209	GC_MOUSE	GS0000935	ENSMUSG00000040152	2	117937612	117952869	Mus musculus	ABS	7798257	NA
TF0000380	ENSMUST00000049209	GC_MOUSE	GS0000935	ENSMUSG00000040152	2	117937612	117952869	Mus musculus	ABS	7798257	NA
TF0000381	ENSMUST00000081265	EBF1_MOUSE	GS0000715	ENSMUSG00000074006	7	105291870	105294012	Mus musculus	ABS	12082130	NA
TF0000382	ENSMUST00000072514	MYOD1_MOUSE	GS0000717	ENSMUSG00000027107	2	73401272	73418395	Mus musculus	ABS	9571041	NA
TF0000382	ENSMUST00000072514	MYOD1_MOUSE	GS0000717	ENSMUSG00000027107	2	73401272	73418395	Mus musculus	ABS	9571041	NA
TF0000382	ENSMUST00000072514	MYOD1_MOUSE	GS0000721	ENSMUSG00000026253	1	89102386	89108410	Mus musculus	ABS	9571041	NA
TF0000382	ENSMUST00000072514	MYOD1_MOUSE	GS0000721	ENSMUSG00000026253	1	89102386	89108410	Mus musculus	ABS	9571041	NA
TF0000382	ENSMUST00000072514	MYOD1_MOUSE	GS0000728	ENSMUSG00000068614	2	113873018	113879284	Mus musculus	ABS	9571041	NA
TF0000382	ENSMUST00000072514	MYOD1_MOUSE	GS0000741	ENSMUSG00000026208	1	75356904	75365154	Mus musculus	ABS	9571041	NA
TF0000382	ENSMUST00000072514	MYOD1_MOUSE	GS0000743	ENSMUSG00000045103	X	80194209	82451480	Mus musculus	ABS	9571041	NA
TF0000382	ENSMUST00000072514	MYOD1_MOUSE	GS0000752	ENSMUSG00000026459	1	136186581	136189124	Mus musculus	ABS	9571041	NA
TF0000382	ENSMUST00000072514	MYOD1_MOUSE	GS0000759	ENSMUSG00000018893	15	76845919	76881100	Mus musculus	ABS	9571041	NA
TF0000383	ENSGALT00000010031	MYOD1_CHICKEN	GS0000719	ENSGALG00000009301	7	17979766	17990100	Gallus gallus	ABS	9571041	NA
TF0000383	ENSGALT00000010031	MYOD1_CHICKEN	GS0000719	ENSGALG00000009301	7	17979766	17990100	Gallus gallus	ABS	9571041	NA
TF0000383	ENSGALT00000010031	MYOD1_CHICKEN	GS0000754	ENSGALG00000000172	26	960112	964267	Gallus gallus	ABS	9571041	NA
TF0000384	ENSRNOT00000015109	MYOD1_RAT	GS0000722	ENSRNOG00000019602	9	86012089	86018199	Rattus norvegicus	ABS	9571041	NA
TF0000384	ENSRNOT00000015109	MYOD1_RAT	GS0000722	ENSRNOG00000019602	9	86012089	86018199	Rattus norvegicus	ABS	9571041	NA
TF0000384	ENSRNOT00000015109	MYOD1_RAT	GS0000744	ENSRNOG00000003667	X	69805919	71671404	Rattus norvegicus	ABS	9571041	NA
TF0000384	ENSRNOT00000015109	MYOD1_RAT	GS0000753	ENSRNOG00000030743	13	47243712	47246301	Rattus norvegicus	ABS	9571041	NA
TF0000385	ENST00000319516	TFAP2A_HUMAN	GS0000724	ENSG00000087085	7	100487615	100494594	Homo sapiens	ABS	9571041	NA
TF0000385	ENST00000319516	TFAP2A_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	1845987	NA
TF0000385	ENST00000319516	TFAP2A_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	2170405	NA
TF0000385	ENST00000319516	TFAP2A_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	2542772	NA
TF0000385	ENST00000319516	TFAP2A_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	15608673	NA
TF0000385	ENST00000319516	TFAP2A_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	1404598	NA
TF0000386	ENSMUST00000021787	TFAP2A_MOUSE	GS0000725	ENSMUSG00000023328	5	137728747	137735694	Mus musculus	ABS	9571041	NA
TF0000387	ENST00000250003	MYOD1_HUMAN	GS0000726	ENSG00000159251	15	35080296	35087927	Homo sapiens	ABS	9571041	NA
TF0000387	ENST00000250003	MYOD1_HUMAN	GS0000740	ENSG00000175084	2	220283099	220291461	Homo sapiens	ABS	9571041	NA
TF0000387	ENST00000250003	MYOD1_HUMAN	GS0000742	ENSG00000198947	X	31132808	33357558	Homo sapiens	ABS	9571041	NA
TF0000387	ENST00000250003	MYOD1_HUMAN	GS0000751	ENSG00000122180	1	203052260	203055164	Homo sapiens	ABS	9571041	NA
TF0000387	ENST00000250003	MYOD1_HUMAN	GS0000757	ENSG00000198125	22	36002811	36033998	Homo sapiens	ABS	9571041	NA
TF0000388	ENST00000300305	RUNX1_HUMAN	GS0000729	ENSG00000137745	11	102813724	102826463	Homo sapiens	ABS	9138284	NA
TF0000388	ENST00000300305	RUNX1_HUMAN	GS0000729	ENSG00000137745	11	102813724	102826463	Homo sapiens	ABS	11852231	NA
TF0000388	ENST00000300305	RUNX1_HUMAN	GS0000765	ENSG00000164399	5	131396222	131398897	Homo sapiens	ABS	11997340	NA
TF0000388	ENST00000300305	RUNX1_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	1845987	NA
TF0000388	ENST00000300305	RUNX1_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	2170405	NA
TF0000388	ENST00000300305	RUNX1_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	2542772	NA
TF0000388	ENST00000300305	RUNX1_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	15608673	NA
TF0000388	ENST00000300305	RUNX1_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	1404598	NA
TF0000389	ENST00000371222	JUN_HUMAN	GS0000729	ENSG00000137745	11	102813724	102826463	Homo sapiens	ABS	9138284	NA
TF0000389	ENST00000371222	JUN_HUMAN	GS0000729	ENSG00000137745	11	102813724	102826463	Homo sapiens	ABS	11852231	NA
TF0000389	ENST00000371222	JUN_HUMAN	GS0000738	ENSG00000170345	14	75745481	75748937	Homo sapiens	ABS	12760745	NA
TF0000389	ENST00000371222	JUN_HUMAN	GS0000738	ENSG00000170345	14	75745481	75748937	Homo sapiens	ABS	9571041	NA
TF0000389	ENST00000371222	JUN_HUMAN	GS0000785	ENSG00000122585	7	24323782	24331484	Homo sapiens	ABS	12760745	NA
TF0000389	ENST00000371222	JUN_HUMAN	GS0000787	ENSG00000164400	5	131409483	131411859	Homo sapiens	ABS	12760745	NA
TF0000389	ENST00000371222	JUN_HUMAN	GS0000731	ENSG00000177606	1	59246465	59249785	Homo sapiens	ABS	8355696	NA
TF0000389	ENST00000371222	JUN_HUMAN	GS0000731	ENSG00000177606	1	59246465	59249785	Homo sapiens	ABS	1406636	NA
TF0000389	ENST00000371222	JUN_HUMAN	GS0000731	ENSG00000177606	1	59246465	59249785	Homo sapiens	ABS	8355696	NA
TF0000389	ENST00000371222	JUN_HUMAN	GS0000731	ENSG00000177606	1	59246465	59249785	Homo sapiens	ABS	1406636	NA
TF0000389	ENST00000371222	JUN_HUMAN	GS0000838	ENSG00000113525	5	131877136	131892530	Homo sapiens	ABS	7615560	NA
TF0000389	ENST00000371222	JUN_HUMAN	GS0000838	ENSG00000113525	5	131877136	131892530	Homo sapiens	ABS	7592673	NA
TF0000389	ENST00000371222	JUN_HUMAN	GS0000838	ENSG00000113525	5	131877136	131892530	Homo sapiens	ABS	11579103	NA
TF0000389	ENST00000371222	JUN_HUMAN	GS0000838	ENSG00000113525	5	131877136	131892530	Homo sapiens	ABS	9234684	NA
TF0000390	ENSMUST00000046015	RUNX1_MOUSE	GS0000732	ENSMUSG00000050578	9	7272514	7283333	Mus musculus	ABS	9138284	NA
TF0000390	ENSMUST00000046015	RUNX1_MOUSE	GS0000732	ENSMUSG00000050578	9	7272514	7283333	Mus musculus	ABS	11852231	NA
TF0000390	ENSMUST00000046015	RUNX1_MOUSE	GS0000767	ENSMUSG00000018914	11	54078805	54080779	Mus musculus	ABS	11997340	NA
TF0000391	ENSMUST00000058555	JUN_MOUSE	GS0000732	ENSMUSG00000050578	9	7272514	7283333	Mus musculus	ABS	9138284	NA
TF0000391	ENSMUST00000058555	JUN_MOUSE	GS0000732	ENSMUSG00000050578	9	7272514	7283333	Mus musculus	ABS	11852231	NA
TF0000391	ENSMUST00000058555	JUN_MOUSE	GS0000739	ENSMUSG00000021250	12	86814840	86818223	Mus musculus	ABS	12760745	NA
TF0000391	ENSMUST00000058555	JUN_MOUSE	GS0000739	ENSMUSG00000021250	12	86814840	86818223	Mus musculus	ABS	9571041	NA
TF0000391	ENSMUST00000058555	JUN_MOUSE	GS0000786	ENSMUSG00000029819	6	49772709	49779506	Mus musculus	ABS	12760745	NA
TF0000391	ENSMUST00000058555	JUN_MOUSE	GS0000790	ENSMUSG00000018916	11	54060773	54063169	Mus musculus	ABS	12760745	NA
TF0000391	ENSMUST00000058555	JUN_MOUSE	GS0000734	ENSMUSG00000052684	4	94715725	94718913	Mus musculus	ABS	8355696	NA
TF0000391	ENSMUST00000058555	JUN_MOUSE	GS0000734	ENSMUSG00000052684	4	94715725	94718913	Mus musculus	ABS	1406636	NA
TF0000391	ENSMUST00000058555	JUN_MOUSE	GS0000734	ENSMUSG00000052684	4	94715725	94718913	Mus musculus	ABS	8355696	NA
TF0000391	ENSMUST00000058555	JUN_MOUSE	GS0000734	ENSMUSG00000052684	4	94715725	94718913	Mus musculus	ABS	1406636	NA
TF0000391	ENSMUST00000058555	JUN_MOUSE	GS0000840	ENSMUSG00000036117	11	53534296	53538608	Mus musculus	ABS	7615560	NA
TF0000391	ENSMUST00000058555	JUN_MOUSE	GS0000840	ENSMUSG00000036117	11	53534296	53538608	Mus musculus	ABS	7592673	NA
TF0000391	ENSMUST00000058555	JUN_MOUSE	GS0000840	ENSMUSG00000036117	11	53534296	53538608	Mus musculus	ABS	11579103	NA
TF0000391	ENSMUST00000058555	JUN_MOUSE	GS0000840	ENSMUSG00000036117	11	53534296	53538608	Mus musculus	ABS	9234684	NA
TF0000392	ENSRNOT00000005998	NFIC_RAT	GS0000736	ENSRNOG00000034254	12	12047070	12050039	Rattus norvegicus	ABS	9571041	NA
TF0000392	ENSRNOT00000005998	NFIC_RAT	GS0000747	ENSRNOG00000017226	10	56786713	56792254	Rattus norvegicus	ABS	9571041	NA
TF0000392	ENSRNOT00000005998	NFIC_RAT	GS0000952	ENSRNOG00000011144	4	152057788	152062950	Rattus norvegicus	ABS	11333267	NA
TF0000393	ENSRNOT00000006453	MYF5_RAT	GS0000749	ENSRNOG00000004878	7	46199972	46201867	Rattus norvegicus	ABS	9571041	NA
TF0000394	ENSGALT00000011500	MEF2A_CHICKEN	GS0000754	ENSGALG00000000172	26	960112	964267	Gallus gallus	ABS	9571041	NA
TF0000395	ENSGALT00000018213	TBP_CHICKEN	GS0000754	ENSGALG00000000172	26	960112	964267	Gallus gallus	ABS	9571041	NA
TF0000396	ENST00000262965	TCF3_HUMAN	GS0000757	ENSG00000198125	22	36002811	36033998	Homo sapiens	ABS	9571041	NA
TF0000396	ENST00000262965	TCF3_HUMAN	GS0000905	ENSG00000169575	22	22599087	22599927	Homo sapiens	ABS	11994467	NA
TF0000396	ENST00000262965	TCF3_HUMAN	GS0000905	ENSG00000169575	22	22599087	22599927	Homo sapiens	ABS	11994467	NA
TF0000397	ENSMUST00000069536	TCF3_MOUSE	GS0000759	ENSMUSG00000018893	15	76845919	76881100	Mus musculus	ABS	9571041	NA
TF0000397	ENSMUST00000069536	TCF3_MOUSE	GS0000906	ENSMUSG00000059305	16	16868495	16870936	Mus musculus	ABS	11994467	NA
TF0000397	ENSMUST00000069536	TCF3_MOUSE	GS0000906	ENSMUSG00000059305	16	16868495	16870936	Mus musculus	ABS	11994467	NA
TF0000398	ENSMUST00000030723	MTF1_MOUSE	GS0000761	ENSMUSG00000031765	8	96702989	96704225	Mus musculus	ABS	11997340	NA
TF0000398	ENSMUST00000030723	MTF1_MOUSE	GS0000761	ENSMUSG00000031765	8	96702989	96704225	Mus musculus	ABS	11997340	NA
TF0000398	ENSMUST00000030723	MTF1_MOUSE	GS0000761	ENSMUSG00000031765	8	96702989	96704225	Mus musculus	ABS	11997340	NA
TF0000398	ENSMUST00000030723	MTF1_MOUSE	GS0000761	ENSMUSG00000031765	8	96702989	96704225	Mus musculus	ABS	11997340	NA
TF0000398	ENSMUST00000030723	MTF1_MOUSE	GS0000761	ENSMUSG00000031765	8	96702989	96704225	Mus musculus	ABS	11997340	NA
TF0000399	ENSRNOT00000031928	MTF1_RAT	GS0000763	ENSRNOG00000038047	17	85905733	85906124	Rattus norvegicus	ABS	11997340	NA
TF0000399	ENSRNOT00000031928	MTF1_RAT	GS0000763	ENSRNOG00000038047	17	85905733	85906124	Rattus norvegicus	ABS	11997340	NA
TF0000399	ENSRNOT00000031928	MTF1_RAT	GS0000763	ENSRNOG00000038047	17	85905733	85906124	Rattus norvegicus	ABS	11997340	NA
TF0000399	ENSRNOT00000031928	MTF1_RAT	GS0000763	ENSRNOG00000038047	17	85905733	85906124	Rattus norvegicus	ABS	11997340	NA
TF0000399	ENSRNOT00000031928	MTF1_RAT	GS0000763	ENSRNOG00000038047	17	85905733	85906124	Rattus norvegicus	ABS	11997340	NA
TF0000400	ENST00000271411	POU2F1_HUMAN	GS0000765	ENSG00000164399	5	131396222	131398897	Homo sapiens	ABS	11997340	NA
TF0000400	ENST00000271411	POU2F1_HUMAN	GS0000834	ENSG00000109471	4	123372625	123377880	Homo sapiens	ABS	2848811	NA
TF0000400	ENST00000271411	POU2F1_HUMAN	GS0000834	ENSG00000109471	4	123372625	123377880	Homo sapiens	ABS	1707162	NA
TF0000401	ENSMUST00000069609	POU2F1_MOUSE	GS0000767	ENSMUSG00000018914	11	54078805	54080779	Mus musculus	ABS	11997340	NA
TF0000401	ENSMUST00000069609	POU2F1_MOUSE	GS0000835	ENSMUSG00000027720	3	37019445	37024881	Mus musculus	ABS	2848811	NA
TF0000401	ENSMUST00000069609	POU2F1_MOUSE	GS0000835	ENSMUSG00000027720	3	37019445	37024881	Mus musculus	ABS	1707162	NA
TF0000402	ENSMUST00000004964	POU1F1_MOUSE	GS0000769	ENSMUSG00000020713	11	106161585	106163179	Mus musculus	ABS	11997340	NA
TF0000402	ENSMUST00000004964	POU1F1_MOUSE	GS0000769	ENSMUSG00000020713	11	106161585	106163179	Mus musculus	ABS	11997340	NA
TF0000403	ENSRNOT00000000905	POU1F1_RAT	GS0000771	ENSRNOG00000002011	14	23625135	23656583	Rattus norvegicus	ABS	11997340	NA
TF0000403	ENSRNOT00000000905	POU1F1_RAT	GS0000771	ENSRNOG00000002011	14	23625135	23656583	Rattus norvegicus	ABS	11997340	NA
TF0000403	ENSRNOT00000000905	POU1F1_RAT	GS0000933	ENSRNOG00000017374	17	44699107	44709162	Rattus norvegicus	ABS	2550324	NA
TF0000403	ENSRNOT00000000905	POU1F1_RAT	GS0000933	ENSRNOG00000017374	17	44699107	44709162	Rattus norvegicus	ABS	2550324	NA
TF0000403	ENSRNOT00000000905	POU1F1_RAT	GS0000933	ENSRNOG00000017374	17	44699107	44709162	Rattus norvegicus	ABS	2550324	NA
TF0000404	ENST00000237302	MYB_HUMAN	GS0000779	ENSG00000161547	17	74730201	74733493	Homo sapiens	ABS	12760745	NA
TF0000404	ENST00000237302	MYB_HUMAN	GS0000779	ENSG00000161547	17	74730201	74733493	Homo sapiens	ABS	12760745	NA
TF0000405	ENSMUST00000020156	MYB_MOUSE	GS0000781	ENSMUSG00000034120	11	116711215	116714408	Mus musculus	ABS	12760745	NA
TF0000405	ENSMUST00000020156	MYB_MOUSE	GS0000781	ENSMUSG00000034120	11	116711215	116714408	Mus musculus	ABS	12760745	NA
TF0000406	ENST00000226574	NFKB1_HUMAN	GS0000787	ENSG00000164400	5	131409483	131411859	Homo sapiens	ABS	12760745	NA
TF0000406	ENST00000226574	NFKB1_HUMAN	GS0000787	ENSG00000164400	5	131409483	131411859	Homo sapiens	ABS	12760745	NA
TF0000406	ENST00000226574	NFKB1_HUMAN	GS0000832	ENSG00000113302	5	158741791	158757895	Homo sapiens	ABS	9497375	NA
TF0000406	ENST00000226574	NFKB1_HUMAN	GS0000832	ENSG00000113302	5	158741791	158757895	Homo sapiens	ABS	9234715	NA
TF0000406	ENST00000226574	NFKB1_HUMAN	GS0000834	ENSG00000109471	4	123372625	123377880	Homo sapiens	ABS	2848811	NA
